issue_url,format,repo,created_at,title,llm_category,llm_confidence,llm_reasoning,model
https://api.github.com/repos/nexB/scancode-toolkit/issues/3237,cdx,nexB/scancode-toolkit,2023-02-02 09:53:29+00:00,Setup plugin before running command,Configuration,high,"The issue requests a feature to permanently enable a plugin to avoid repeated setup overhead, aligning with feature enhancement and configuration management.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3231,cdx,nexB/scancode-toolkit,2023-01-27 16:11:18+00:00,Add new AI/ML licenses,Licensing,high,"The issue explicitly requests adding new AI/ML licenses to the tool's detection database, which directly falls under license detection and new license submissions.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3228,cdx,nexB/scancode-toolkit,2023-01-26 10:55:37+00:00,Move license_rule_references and license_references to the bottom of JSON scans ,User Interface and Outputs,high,The issue requests reordering specific fields in the JSON scan output to improve the report structure and end-user readability.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3214,cdx,nexB/scancode-toolkit,2023-01-20 10:58:20+00:00,Scan this text for license and validate accurate detection,Licensing,high,"The issue provides a text file and URL specifically to test and validate accurate license detection, which directly aligns with license detection and validation tasks.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3213,cdx,nexB/scancode-toolkit,2023-01-20 10:55:46+00:00,Start of license releated URLs should be treated as an intro,Licensing,high,"The issue proposes an enhancement to license detection rules to improve URL matching accuracy, directly impacting the tool's license identification capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3213,cdx,nexB/scancode-toolkit,2023-01-20 10:55:46+00:00,Start of license releated URLs should be treated as an intro,Feature Development and Enhancement,high,"The issue proposes an enhancement to license detection rules to improve URL matching accuracy, directly impacting the tool's license identification capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3215,cdx,nexB/scancode-toolkit,2023-01-20 08:38:15+00:00,/scancode-toolkit-v31.2.4/configure throwing error ,Configuration,high,The issue reports an error during the initial installation and environment setup process due to a Python version mismatch in the configure script.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3200,cdx,nexB/scancode-toolkit,2023-01-16 12:09:26+00:00,Add SPDX license list version to license data dumps,Feature Development and Enhancement,high,"The issue requests adding a new metadata field to the tool's data dumps, representing a clear feature enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3198,cdx,nexB/scancode-toolkit,2023-01-12 16:48:37+00:00,After investigation ScanCode-toolkit is failing (timeout) on this file `systemd-252/test/fuzz/fuzz-unit-file/oss-fuzz-8827`,Bug Fixes and Defects,high,"The issue reports a timeout and crash defect when scanning a specific file, requiring a fix to prevent the scanning engine from hanging.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3195,cdx,nexB/scancode-toolkit,2023-01-10 14:37:29+00:00,ERROR while installing scancode via pip install without failing,Configuration,high,"The issue reports a dependency version conflict during pip installation, which directly relates to dependency management and installation configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3191,cdx,nexB/scancode-toolkit,2023-01-09 12:21:55+00:00,Clean up and review specific dependencies for v32,Configuration,high,"The issue focuses on reviewing and cleaning up external dependencies as part of the preparation for version 32, directly aligning with dependency management and release planning.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3191,cdx,nexB/scancode-toolkit,2023-01-09 12:21:55+00:00,Clean up and review specific dependencies for v32,Release Management and Versioning,high,"The issue focuses on reviewing and cleaning up external dependencies as part of the preparation for version 32, directly aligning with dependency management and release planning.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3190,cdx,nexB/scancode-toolkit,2023-01-09 12:03:34+00:00,Remove or fork commonmark,Libraries,high,"The issue addresses the lifecycle of an unmaintained external dependency, requiring a fork or removal to mitigate long-term technical debt and ensure library stability.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3190,cdx,nexB/scancode-toolkit,2023-01-09 12:03:34+00:00,Remove or fork commonmark,Technical Debt,high,"The issue addresses the lifecycle of an unmaintained external dependency, requiring a fork or removal to mitigate long-term technical debt and ensure library stability.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3183,cdx,nexB/scancode-toolkit,2022-12-28 23:02:39+00:00,include RULEs in the license DB ,Licensing,high,"The issue proposes enhancing the license database to include detection rules, representing a feature enhancement directly related to license detection functionality.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3183,cdx,nexB/scancode-toolkit,2022-12-28 23:02:39+00:00,include RULEs in the license DB ,Feature Development and Enhancement,high,"The issue proposes enhancing the license database to include detection rules, representing a feature enhancement directly related to license detection functionality.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3182,cdx,nexB/scancode-toolkit,2022-12-24 11:22:31+00:00,"Include false and empty fields in the ""license_reference""",User Interface and Outputs,high,"The issue proposes modifying the data model and output reporting to include empty or false fields in license references, impacting both internal data structures and the final report format.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3182,cdx,nexB/scancode-toolkit,2022-12-24 11:22:31+00:00,"Include false and empty fields in the ""license_reference""",Code Components,high,"The issue proposes modifying the data model and output reporting to include empty or false fields in license references, impacting both internal data structures and the final report format.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3178,cdx,nexB/scancode-toolkit,2022-12-22 15:50:21+00:00,"Fix build for ""data"" files",Configuration,high,"The issue addresses a setuptools deprecation warning regarding how packages and data files are declared in setup.py, which directly pertains to build and packaging configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3164,cdx,nexB/scancode-toolkit,2022-11-29 10:41:01+00:00,Support illumos/omnios/netbsd packages,Feature Development and Enhancement,high,"The issue requests adding support for new operating system and package ecosystem formats (illumos, omnios, netbsd/pkgsrc), which constitutes a new feature and OS/ecosystem integration.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3164,cdx,nexB/scancode-toolkit,2022-11-29 10:41:01+00:00,Support illumos/omnios/netbsd packages,Integration and Interfacing,high,"The issue requests adding support for new operating system and package ecosystem formats (illumos, omnios, netbsd/pkgsrc), which constitutes a new feature and OS/ecosystem integration.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3149,cdx,nexB/scancode-toolkit,2022-11-17 13:50:06+00:00,Add  odd licenses,Licensing,high,The issue requests adding detection rules for several uncommon or non-standard licenses to the license detection database.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3148,cdx,nexB/scancode-toolkit,2022-11-17 12:02:09+00:00,Do not skip image files ,Feature Development and Enhancement,high,"The issue proposes enhancing the scanner to extract license metadata from image files and make this behavior optional, directly impacting license detection capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3148,cdx,nexB/scancode-toolkit,2022-11-17 12:02:09+00:00,Do not skip image files ,Licensing,high,"The issue proposes enhancing the scanner to extract license metadata from image files and make this behavior optional, directly impacting license detection capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3137,cdx,nexB/scancode-toolkit,2022-10-28 15:13:54+00:00,Refactor License indexing,Code Quality,high,The issue explicitly requests refactoring the license indexing mechanism to simplify code structure and improve maintainability.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3131,cdx,nexB/scancode-toolkit,2022-10-21 07:30:48+00:00,Add ScanCode version + headers to the scan summary displayed on screen,User Interface and Outputs,high,"The issue requests adding version and header information to the CLI scan summary output to improve debugging and transparency, which directly aligns with CLI output enhancements.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3122,cdx,nexB/scancode-toolkit,2022-10-06 15:54:31+00:00,Design how to report a summary of ambiguous license and package detections,Feature Development and Enhancement,high,"The issue proposes designing a new CLI option to report ambiguous license and package detections, which directly aligns with feature development and CLI output/reporting enhancements.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3122,cdx,nexB/scancode-toolkit,2022-10-06 15:54:31+00:00,Design how to report a summary of ambiguous license and package detections,User Interface and Outputs,high,"The issue proposes designing a new CLI option to report ambiguous license and package detections, which directly aligns with feature development and CLI output/reporting enhancements.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3113,cdx,nexB/scancode-toolkit,2022-09-22 07:33:42+00:00,Usee FFmpeg LICENSE.md as a test for a complex license notice,Licensing,high,The issue proposes adding a test case using FFmpeg's complex license notice to improve license detection testing and coverage.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3112,cdx,nexB/scancode-toolkit,2022-09-20 10:00:38+00:00,"Use libxml2 as a test for the new ""license detection""",Licensing,high,"The issue proposes a test case for a new license detection feature, focusing on copyright notice matching and license rule configuration.",qwen/qwen3.6-flash
